run,model,summary,diagnostic,dataset,id,rho,pmp_error,pmp_error_lower_threshold,pmp_error_upper_threshold,classification
run2,m3,S=D,density,m3_fast_slow_30,s7,3.5983383669655633,0.0,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,m3_fast_slow_30,s8,4.425762420075902,3.3577585156763234e-12,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,m3_fast_slow_30,s9,2.965422395036352,-1.4701351247481398e-11,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,m3_slow_30,s0,6.941572844918731,-4.411764239720117e-05,-2.200117524190807e-05,7.021628855742197e-05,TP
run2,m3,S=D,density,m3_slow_30,s1,4.566576980513911,0.0,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,m3_slow_30,s10,3.623551770250507,0.0,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,m3_slow_30,s11,3.698294252403568,0.0,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,m3_slow_30,s12,5.7669261538998855,-6.473657357952689e-07,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,m3_slow_30,s13,14.072128700928468,-8.063276426550914e-07,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,m3_slow_30,s14,1.569274540892479,0.0,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,m3_slow_30,s15,3.659650817952284,2.9543682602550803e-06,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,m3_slow_30,s16,2.5247506961140536,-6.155619125536305e-09,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,m3_slow_30,s2,5.335572633417549,-0.0002845617021094,-2.200117524190807e-05,7.021628855742197e-05,TP
run2,m3,S=D,density,m3_slow_30,s3,6.802478258988596,0.0,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,m3_slow_30,s4,2.96452868885771,2.0383694732117874e-13,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,m3_slow_30,s5,3.0025877650634234,0.0,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,m3_slow_30,s6,3.012969481697283,0.0,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,m3_slow_30,s7,8.90301754369358,0.0,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,m3_slow_30,s8,4.15751569078453,-0.0124711049391383,-2.200117524190807e-05,7.021628855742197e-05,TP
run2,m3,S=D,density,m3_slow_30,s9,2.5945513450363062,-0.1705679374067283,-2.200117524190807e-05,7.021628855742197e-05,TP
run2,m3,S=D,density,simulated_from_m0,s0,-0.0521024283178582,-0.0001719134145132,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m0,s1,-0.1033505536500496,6.933752213037002e-05,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m0,s10,-0.2384110878589737,4.112624348217133e-06,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m0,s11,-0.1970289188192294,-1.906925483154587e-05,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m0,s12,0.1065923653146661,-2.5086748081499643e-05,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m0,s13,0.1256417016852394,-0.0001392119746505,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m0,s14,-0.2632248136143901,3.707783368794783e-05,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m0,s15,0.8339402739780185,2.484922841465716e-05,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m0,s16,-0.2137693595543447,-1.0773664115841693e-06,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m0,s2,0.6183949866084053,4.090172177034692e-05,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m0,s3,-0.432847245645661,-7.176696514966658e-05,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m0,s4,-0.3824604222961223,-0.0008550915170767,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m0,s5,0.1058190728189721,2.430122473553792e-06,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m0,s6,0.8528420513845169,-0.0001811079301165,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m0,s7,0.1510067627943714,-7.007080924785383e-05,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m0,s8,-0.1763172239933164,1.6165307914544182e-05,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m0,s9,-0.2324815066778706,0.0002000341185251,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m1,s0,-0.3676169804235811,1.0464321148165312e-05,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m1,s1,0.1216323977986739,0.0020196832442675,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m1,s10,-0.3555770815314783,0.0040059593594198,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m1,s11,0.6042799044442796,0.0053959297161798,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m1,s12,0.3062756054051189,1.2464251540747874e-05,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m1,s13,-0.0363995405502628,7.23158052723643e-05,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m1,s14,-0.479857922990647,-0.0010125185459985,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m1,s15,-0.2950138712386559,0.000193209718075,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m1,s16,0.0105635745500136,0.0072947346321629,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m1,s2,3.250937544647608,-1.3613063040537685e-05,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,simulated_from_m1,s3,-0.1981000360374874,-0.0012813722423152,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m1,s4,-0.1973344772401202,-0.0008951707464972,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m1,s5,0.05035963939992,-0.0003366457112146,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m1,s6,0.2750212556831662,-0.0351807299822918,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m1,s7,-0.2327104241483431,0.0013935287331585,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m1,s8,-0.3956826103199305,0.000647298763728,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m1,s9,-0.1936866464133481,0.0004013990999433,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m2,s0,0.6034952434120452,9.183406498461388e-05,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m2,s1,0.9025675661901332,2.0465482670910945e-05,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m2,s10,1.1034714158875003,0.0001720305941531,-2.200117524190807e-05,7.021628855742197e-05,TP
run2,m3,S=D,density,simulated_from_m2,s11,-0.5097846287208428,-0.0003757055996967,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m2,s12,-0.133532858109945,-2.1128899914318877e-05,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m2,s13,0.125121919820697,-0.0002752754257316,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m2,s14,-0.058540886848863,0.0002696197352563,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m2,s15,0.7073881999942431,-0.0002787870243566,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m2,s16,0.1066283270118856,0.0004356291308587,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m2,s2,-0.33800325746467,0.0013906778797941,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m2,s3,0.4180689988500145,-0.0012272955293185,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m2,s4,0.4176679292547881,0.0002849137013953,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m2,s5,-0.6094867715167458,-0.0007291755477422,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m2,s6,0.1721841035965394,0.0004001752014102,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m2,s7,-0.0894025193697821,0.000481553956541,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m2,s8,-0.2352551202457843,8.637378658366869e-05,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m2,s9,0.5801670064312353,-1.9854980001120324e-05,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m3,s0,-0.2445523403632806,-0.0212884088653263,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m3,s1,0.3796826325311122,0.0,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m3,s10,1.2724685010720684,0.0,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,simulated_from_m3,s11,-0.1925705190708283,6.76436008395509e-06,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m3,s12,1.2999534462295523,0.0,-2.200117524190807e-05,7.021628855742197e-05,FP
run2,m3,S=D,density,simulated_from_m3,s13,0.3191771156278075,0.0,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m3,s14,0.1744897510787001,-3.219646771412954e-14,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m3,s15,-0.1101567495364924,0.0,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m3,s16,0.6284908657521073,-0.0011278144030379,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m3,s2,3.499364970562992,0.0172906135236013,-2.200117524190807e-05,7.021628855742197e-05,TP
run2,m3,S=D,density,simulated_from_m3,s3,0.150132545535513,0.0149377244876859,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m3,s4,-0.2310585835227277,3.5806690945605624e-11,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m3,s5,0.9405145037701084,-1.9495516312417754e-13,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m3,s6,-0.3753274776553734,-0.0058277109220208,-2.200117524190807e-05,7.021628855742197e-05,FN
run2,m3,S=D,density,simulated_from_m3,s7,0.0357840928374182,0.0,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m3,s8,0.2362564021681516,-5.551115123125783e-15,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=D,density,simulated_from_m3,s9,0.00659525926458,0.0,-2.200117524190807e-05,7.021628855742197e-05,TN
run2,m3,S=2D,density,m3_fast_30,s0,1.7732619431829175,3.2847224408216742e-06,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_30,s1,0.6801722747975962,0.0,-2.983212408189146e-05,1.8068972458550884e-05,TN
run2,m3,S=2D,density,m3_fast_30,s10,3.6661757735241407,-0.0003144577994106,-2.983212408189146e-05,1.8068972458550884e-05,TP
run2,m3,S=2D,density,m3_fast_30,s11,1.5048652670610283,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_30,s12,2.897752355149358,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_30,s13,1.8205797798554304,0.0110815212002834,-2.983212408189146e-05,1.8068972458550884e-05,TP
run2,m3,S=2D,density,m3_fast_30,s14,2.465969140384197,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_30,s15,3.2334870983034474,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_30,s16,0.2990461788738676,3.153556068613561e-06,-2.983212408189146e-05,1.8068972458550884e-05,TN
run2,m3,S=2D,density,m3_fast_30,s2,1.858491602818656,2.996420594203464e-06,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_30,s3,4.020246457123509,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_30,s4,2.927941803258596,4.461143143896784e-06,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_30,s5,1.5416475024705252,-4.440892098500626e-16,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_30,s6,0.720993680917949,-1.7674804952960699e-09,-2.983212408189146e-05,1.8068972458550884e-05,TN
run2,m3,S=2D,density,m3_fast_30,s7,2.175826276205251,4.8397871806438175e-05,-2.983212408189146e-05,1.8068972458550884e-05,TP
run2,m3,S=2D,density,m3_fast_30,s8,1.9696046056181775,0.0006806239750709,-2.983212408189146e-05,1.8068972458550884e-05,TP
run2,m3,S=2D,density,m3_fast_30,s9,0.4202558063323115,4.827949668939624e-07,-2.983212408189146e-05,1.8068972458550884e-05,TN
run2,m3,S=2D,density,m3_fast_slow_30,s0,3.1574030287334844,5.2550989670940864e-08,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_slow_30,s1,5.274919067656011,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_slow_30,s10,3.3506601592874703,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_slow_30,s11,2.8204324126261584,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_slow_30,s12,7.857376598988965,-0.0785141502516029,-2.983212408189146e-05,1.8068972458550884e-05,TP
run2,m3,S=2D,density,m3_fast_slow_30,s13,2.4142512834897887,-0.0001303400686486,-2.983212408189146e-05,1.8068972458550884e-05,TP
run2,m3,S=2D,density,m3_fast_slow_30,s14,3.5737374246712403,-0.0041612400859287,-2.983212408189146e-05,1.8068972458550884e-05,TP
run2,m3,S=2D,density,m3_fast_slow_30,s15,6.402836329241502,0.0214708615934389,-2.983212408189146e-05,1.8068972458550884e-05,TP
run2,m3,S=2D,density,m3_fast_slow_30,s16,1.9050301217379615,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_slow_30,s2,4.374044998015409,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_slow_30,s3,3.4236002644211463,-0.0094002471567873,-2.983212408189146e-05,1.8068972458550884e-05,TP
run2,m3,S=2D,density,m3_fast_slow_30,s4,3.5735326665815297,0.0146974161315414,-2.983212408189146e-05,1.8068972458550884e-05,TP
run2,m3,S=2D,density,m3_fast_slow_30,s5,4.600876595749945,-0.0738609717263352,-2.983212408189146e-05,1.8068972458550884e-05,TP
run2,m3,S=2D,density,m3_fast_slow_30,s6,9.04433613244261,-1.1102230246251563e-15,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_slow_30,s7,2.5526627064260214,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_slow_30,s8,2.117139645375265,-2.156053113822054e-13,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_fast_slow_30,s9,3.4492038149329325,2.2661872378648695e-12,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_slow_30,s0,6.867569482737118,-0.00015735982059,-2.983212408189146e-05,1.8068972458550884e-05,TP
run2,m3,S=2D,density,m3_slow_30,s1,4.971393032437034,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_slow_30,s10,2.8582263938906953,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_slow_30,s11,7.683377145813509,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_slow_30,s12,5.6274607389384155,-4.260837546121721e-07,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_slow_30,s13,8.275634549063602,2.4700093081975183e-09,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_slow_30,s14,2.8619340127504067,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_slow_30,s15,3.9067720629364513,-5.774984462858512e-05,-2.983212408189146e-05,1.8068972458550884e-05,TP
run2,m3,S=2D,density,m3_slow_30,s16,4.9807878153766945,4.498201811031777e-11,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_slow_30,s2,6.153694237967377,8.590902732086292e-06,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_slow_30,s3,3.6464363124051142,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_slow_30,s4,4.85334169271527,-6.683542608243442e-14,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_slow_30,s5,6.099207101153784,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_slow_30,s6,2.8452831760434205,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_slow_30,s7,6.786785417460891,0.0,-2.983212408189146e-05,1.8068972458550884e-05,FP
run2,m3,S=2D,density,m3_slow_30,s8,4.570016068464334,-0.0021556178042327,-2.983212408189146e-05,1.8068972458550884e-05,TP
run2,m3,S=2D,density,m3_slow_30,s9,5.207244403064574,0.0393005878496978,-2.983212408189146e-05,1.8068972458550884e-05,TP
run2,m3,S=2D,density,simulated_from_m0,s0,0.1862256107967996,-1.0073481232910492e-05,-2.983212408189146e-05,1.8068972458550884e-05,TN
run2,m3,S=2D,density,simulated_from_m0,s1,-0.2100322381683597,2.109293303933081e-05,-2.983212408189146e-05,1.8068972458550884e-05,FN
run2,m3,S=2D,density,simulated_from_m0,s10,0.2126605637904947,1.9341675785789175e-05,-2.983212408189146e-05,1.8068972458550884e-05,FN
run2,m3,S=2D,density,simulated_from_m0,s11,0.1890486030924591,-1.1022947312688434e-05,-2.983212408189146e-05,1.8068972458550884e-05,TN
run2,m3,S=2D,density,simulated_from_m0,s12,0.6385736668661403,2.0568583961851203e-05,-2.983212408189146e-05,1.8068972458550884e-05,FN
run2,m3,S=2D,density,simulated_from_m0,s13,0.010785038284066,-9.363309475296596e-05,-2.983212408189146e-05,1.8068972458550884e-05,FN
run2,m3,S=2D,density,simulated_from_m0,s14,-0.1673051820366151,6.867373420057924e-06,-2.983212408189146e-05,1.8068972458550884e-05,TN
run2,m3,S=2D,density,simulated_from_m0,s15,0.9921047852291096,-9.858852224651893e-06,-2.983212408189146e-05,1.8068972458550884e-05,TN
run2,m3,S=2D,density,simulated_from_m0,s16,-0.4772096433442861,-2.9896334450030997e-05,-2.983212408189146e-05,1.8068972458550884e-05,FN
run2,m3,S=2D,density,simulated_from_m0,s2,0.2030375846332081,-5.48593047513795e-05,-2.983212408189146e-05,1.8068972458550884e-05,FN
run2,m3,S=2D,density,simulated_from_m0,s3,-0.0875938994068754,-2.336556171813101e-05,-2.983212408189146e-05,1.8068972458550884e-05,TN
run2,m3,S=2D,density,simulated_from_m0,s4,-0.4671974936047277,-0.0002042096462216,-2.983212408189146e-05,1.8068972458550884e-05,FN
run2,m3,S=2D,density,simulated_from_m0,s5,-0.0199542292425347,-1.1336169733876566e-06,-2.983212408189146e-05,1.8068972458550884e-05,TN
run2,m3,S=2D,density,simulated_from_m0,s6,-0.2685661956373375,-9.313804925281752e-05,-2.983212408189146e-05,1.8068972458550884e-05,FN
run2,m3,S=2D,density,simulated_from_m0,s7,-0.3781190980474509,-2.215058815386098e-05,-2.983212408189146e-05,1.8068972458550884e-05,TN
run2,m3,S=2D,density,simulated_from_m0,s8,-0.0648647748603421,3.748952515347163e-05,-2.983212408189146e-05,1.8068972458550884e-05,FN
run2,m3,S=2D,density,simulated_from_m0,s9,-0.1644887003320434,0.0001061244316576,-2.983212408189146e-05,1.8068972458550884e-05,FN
run2,m3,S=2D,density,simulated_from_m1,s0,-0.5900873418581493,0.0001189909416589,-2.983212408189146e-05,1.8068972458550884e-05,FN
